ID,Price
71275,227022.47123300837
71276,165123.4540130291
71277,217177.44717577283
71278,109144.07684143055
71279,209523.78082548967
71280,316187.53976385156
71281,126633.51458900727
71282,177402.39972328307
71283,205600.57207650092
71284,374686.15020655515
71285,190616.38955224177
71286,235323.81410305793
71287,204615.7321637568
71288,339241.6006830405
71289,177257.5454899249
71290,244623.51282050443
71291,99694.03036017927
71292,217918.61077200447
71293,191903.99262618
71294,194849.49202702756
71295,228267.23803440545
71296,234945.6899743849
71297,112888.34954223986
71298,290714.62912200013
71299,116005.02514121524
71300,186192.61335583456
71301,210933.42582726042
71302,186765.81922636813
71303,369367.25929142756
71304,192949.53686831816
71305,379637.935024141
71306,121571.71111020418
71307,204287.3012824433
71308,323606.1992114995
71309,158078.21129906335
71310,186623.46354883804
71311,200466.06012379384
71312,139635.71415498244
71313,266682.4408222869
71314,182386.45649805156
71315,178134.2846304514
71316,176981.74440753326
71317,131405.6147626955
71318,220079.3011421581
71319,141461.4670864303
71320,245947.8332718906
71321,226138.4520936136
71322,209935.3584825866
71323,131505.00106212444
71324,216014.02258424985
71325,158839.1925151893
71326,269116.0569756141
71327,237513.19532321073
71328,224738.75415351306
71329,167008.91150225638
71330,195318.9329988032
71331,189519.4261483475
71332,173022.37958420505
71333,197015.29894545942
71334,325457.3992139008
71335,321812.1238827752
71336,125016.78404230365
71337,327826.78718166705
71338,384838.45925123943
71339,222878.38188868543
71340,317838.4512875156
71341,338260.7897767655
71342,356660.8173959233
71343,174224.33699844612
71344,216778.27135219506
71345,171333.4280047692
71346,223303.4104339297
71347,347367.2948857172
71348,185142.7826124608
71349,124603.92826902561
71350,186055.0765746592
71351,176861.32031523925
71352,295313.24707959953
71353,203349.53682604927
71354,215599.60615317168
71355,226456.29228677115
71356,120680.75715466091
71357,191318.96501684893
71358,209549.0330797665
71359,394740.994079878
71360,157243.91287240788
71361,214860.76057858052
71362,171355.55732279847
71363,142013.14262680215
71364,209892.75472356874
71365,179425.8353029245
71366,181591.17683431692
71367,303688.820873659
71368,182037.37836830472
71369,181464.0883133496
71370,368432.5628675722
71371,315125.7892031756
71372,321787.35509694996
71373,164387.83555997018
71374,220534.9606221537
71375,368246.346308356
71376,160227.95386780094
71377,173909.31690278614
71378,185331.53310721368
71379,232677.07008941952
71380,132884.73748996522
71381,167804.18591560647
71382,127343.66507983248
71383,210563.54304817424
71384,226423.98317160588
71385,154475.0159518993
71386,232024.1072149003
71387,121894.5579017054
71388,179947.65995908843
71389,280595.8643358223
71390,361920.34203218843
71391,213215.08408214367
71392,389379.3570052992
71393,192869.02149922162
71394,334661.41987343325
71395,355133.172096571
71396,333017.81899612944
71397,338293.3975653663
71398,174858.63837137268
71399,204778.7538443123
71400,183224.57277949838
71401,173447.9726822369
71402,147144.52219097636
71403,192949.39261949155
71404,206223.83071443913
71405,188992.439661311
71406,210306.7111462146
71407,165921.09996617676
71408,218343.40851369873
71409,196703.04361327385
71410,124739.82799677129
71411,227702.59745771397
71412,142523.99348977685
71413,200904.19878053022
71414,121491.91828143629
71415,186600.0521107053
71416,325392.40837758814
71417,192112.42030977778
71418,168120.22237198945
71419,207443.86697343207
71420,227184.28808406828
71421,179099.28186954273
71422,212522.70826404943
71423,159950.07347179262
71424,187149.34410234907
71425,163693.6626967241
71426,188757.26388955524
71427,221347.7575897341
71428,177383.1758346989
71429,203892.66427664895
71430,145823.338187406
71431,216905.02837327952
71432,189667.17988860162
71433,122489.76595844241
71434,236945.67372341763
71435,165225.31688011717
71436,154508.76616138435
71437,198513.40599787515
71438,183165.60066154556
71439,172978.6781482343
71440,218671.880714389
71441,191237.1110695898
71442,197056.1632640058
71443,334494.39686692494
71444,332136.5175993424
71445,215632.25144778372
71446,383204.38144428027
71447,319570.8505776638
71448,146962.90355406696
71449,203411.45657119201
71450,150278.17027970427
71451,324504.4144051581
71452,196774.36068077866
71453,151906.33154754108
71454,178784.56356448802
71455,200080.80775346776
71456,157486.44604032522
71457,188227.0183255041
71458,347698.5489179817
71459,203704.9058053924
71460,225594.13500461026
71461,202924.16698156434
71462,222879.61871777917
71463,199662.06213570622
71464,334489.27830821974
71465,176906.23856954454
71466,402391.8829954597
71467,181100.15754306846
71468,113766.538227966
71469,184906.57502351786
71470,149930.7859552232
71471,350943.3343932861
71472,184605.3177242617
71473,164984.11110458427
71474,330496.236287421
71475,183356.56763669755
71476,368196.18664464215
71477,327793.5151129755
71478,176077.2721221086
71479,192148.4150682289
71480,187764.04186899157
71481,118965.84985527938
71482,112324.53771835627
71483,201548.60641030193
71484,152401.58132033428
71485,190923.35329185583
71486,361434.4553656831
71487,207550.69903240132
71488,217484.1912012142
71489,169595.17763188155
71490,116019.72437886444
71491,167529.99761959485
71492,190565.20623385126
71493,207018.90497208838
71494,220134.75103937567
71495,324589.33572146174
71496,103093.80625887866
71497,236016.59403489454
71498,128427.07884441712
71499,142231.8285178515
71500,161722.53524781205
71501,157743.93861936335
71502,132629.3127854133
71503,178472.3408170316
71504,155630.0164009108
71505,321016.7537195607
71506,207609.20006507996
71507,237106.9492014356
71508,236421.57917390042
71509,144741.34257463535
71510,168585.8332011787
71511,203666.82865976996
71512,162498.52608013805
71513,172195.07297142304
71514,170894.5479273874
71515,174454.9169306372
71516,150794.9136914002
71517,199211.6005474832
71518,227498.07535413583
71519,224097.90041491715
71520,214064.6463526236
71521,296514.8880314712
71522,212077.63839037437
71523,206926.93780206458
71524,185200.9108579519
71525,314314.2005865856
71526,217650.06403557205
71527,255540.62780522302
71528,171413.13386728533
71529,223084.2801925426
71530,201045.03684130718
71531,331504.8577628644
71532,202731.30006988597
71533,185519.21288663964
71534,218464.8690561147
71535,294811.81310215616
71536,405081.8150933897
71537,179426.8873704954
71538,219707.29822099218
71539,194887.0114368709
71540,181748.32604368415
71541,372741.71610762604
71542,218521.52794371644
71543,181951.33568850387
71544,274637.04647318134
71545,320963.26191262103
71546,188269.85982564013
71547,154516.65026966186
71548,165996.24828570226
71549,217171.0838357653
71550,142680.54507611122
71551,194260.6986762106
71552,177296.09600818114
71553,158044.22161030688
71554,317615.43750899227
71555,233735.67785460423
71556,221016.29266688862
71557,239846.97827357412
71558,200239.94233863725
71559,323289.49057647015
71560,211721.25220143032
71561,233808.0103000641
71562,179280.32212675633
71563,352455.6677287273
71564,218891.97448822693
71565,246613.41748913832
71566,236557.24187524698
71567,175734.00751041778
71568,194848.03698824425
71569,241370.0245763269
71570,198022.83629004814
71571,218480.6165480802
71572,178140.2750985424
71573,218455.49212889274
71574,298691.7297426107
71575,91358.66261390357
71576,173961.9887325783
71577,145666.8678407049
71578,266568.6883256419
71579,211290.6991486253
71580,148331.21553214197
71581,218871.31292396635
71582,201188.95730838372
71583,175973.87532686628
71584,162438.2921045686
71585,197301.48778020072
71586,231106.02910225675
71587,213230.72928732046
71588,407807.30988800904
71589,210210.13425659097
71590,205950.54583373675
71591,330629.9796542302
71592,159591.36725938943
71593,168328.43154524692
71594,190149.9251499777
71595,265395.06671643304
71596,272705.8714240326
71597,326597.00782436493
71598,200936.01726377587
71599,184928.17930886394
71600,187146.87846819797
71601,215532.58781690366
71602,178734.80662360162
71603,175636.17042924918
71604,201914.19006640633
71605,220180.65531176154
71606,408691.4542191081
71607,194847.70033360252
71608,190884.8860933404
71609,182511.49135315226
71610,200563.87103729107
71611,179561.85284137598
71612,195198.9467500392
71613,349900.6365920461
71614,243664.54453615283
71615,226516.86704797333
71616,189226.60179978702
71617,213708.86315705453
71618,188585.88169352338
71619,163317.28450137642
71620,175836.34921104426
71621,189911.48594911624
71622,210801.4472739712
71623,243427.784848632
71624,191209.176499487
71625,329491.2940097404
71626,184035.67087369633
71627,211214.16720455576
71628,198282.04945590504
71629,173350.49538655643
71630,134665.36834241106
71631,122899.29144085867
71632,216302.77161207
71633,231190.16743655596
71634,184016.40121498465
71635,313069.7760174096
71636,196080.52064893805
71637,361926.36017396237
71638,378382.1625783704
71639,318324.71242941415
71640,193558.93681581848
71641,142195.97641789677
71642,380309.1265239669
71643,183287.3751431315
71644,176452.77582005682
71645,172523.66414430496
71646,245078.63994893793
71647,208641.2652064567
71648,168608.07318054428
71649,172397.43331437494
71650,184022.35999180388
71651,183455.8901784316
71652,191211.5980078968
71653,266229.75782852323
71654,228332.95364088606
71655,218035.09348942956
71656,239821.55876231828
71657,187737.69371487637
71658,194828.06395238114
71659,186856.44154008612
71660,350516.4975035682
71661,252962.78887913056
71662,159045.52263335985
71663,199484.15691750706
71664,107183.22022418719
71665,167432.806743166
71666,229181.67386323903
71667,170565.38915847032
71668,207456.85472136788
71669,205474.6088406346
71670,221103.46601230692
71671,170942.0027634662
71672,206187.61130131723
71673,333672.57845694077
71674,356676.5908870377
71675,213553.42494200415
71676,228432.58861737142
71677,396008.6919265272
71678,183030.9433922622
71679,224101.24264634677
71680,170803.81711467745
71681,198602.53593411142
71682,279381.4396497997
71683,172015.9833826993
71684,352693.6330169194
71685,225277.3895311142
71686,199812.48216923175
71687,126878.77899246904
71688,211681.0807735952
71689,235359.9724451824
71690,209297.97637285292
71691,324033.2432649289
71692,240487.2360866801
71693,200656.65050073224
71694,216077.34617864172
71695,314294.35468058515
71696,314617.9522215133
71697,164137.24989100342
71698,230217.47578707946
71699,150639.88322933787
71700,176428.99298767553
71701,172209.06804728834
71702,330476.21711178124
71703,173109.83417418826
71704,184289.2609591194
71705,401013.78723309486
71706,165574.4462317347
71707,209783.13732783496
71708,210962.05718472527
71709,248480.23011424654
71710,178993.32928879542
71711,286428.7920768671
71712,157212.40865226096
71713,229676.20060689695
71714,180505.47088341977
71715,176109.37043171603
71716,190147.36324528814
71717,268398.8910500608
71718,406697.37260241015
71719,186653.98854450727
71720,192417.13127006218
71721,274842.13828511967
71722,224966.3427591493
71723,217992.34183713244
71724,171708.04095423984
71725,227157.7673308351
71726,218134.9019294733
71727,207297.10185131093
71728,440780.256898456
71729,227566.50690031506
71730,194260.7386854241
71731,243721.1879433663
71732,184680.40229187981
71733,142012.89013041207
71734,211384.5795076958
71735,171654.32337423228
71736,226936.1943212333
71737,229265.1354340184
71738,205733.12083116098
71739,249843.17475096928
71740,187078.45197888438
71741,188367.43176729465
71742,199212.42732249125
71743,180673.4851706195
71744,215223.2652585108
71745,112952.5086508657
71746,321114.7421487833
71747,221021.96990585045
71748,200398.69947301046
71749,324727.207567434
71750,147753.47040244276
71751,131268.6118132976
71752,208111.1659563957
71753,323362.6132035685
71754,177278.37714302796
71755,205573.42282889137
71756,133515.42034938134
71757,191464.54707577763
